VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 5e-6 0.60e-6 0.98 0.98 5 0 4.90654E-06 0.000981308 0.0245327 6.48365E-05 2.66669E-07 13.2143 3749960 243.134 15423.4 6.58871 23.5019 11062.6 0.991246 0.0246121 0.991551
5.0 5e-6 0.60e-6 0.985 0.985 5 0 5.24443E-06 0.00104889 0.0262222 6.81912E-05 2.79024E-07 13.0026 3583920 244.392 14664.6 6.42753 23.1094 10099.1 0.990852 0.0246375 0.991159
5.0 5e-6 0.60e-6 0.99 0.99 5 0 5.59953E-06 0.00111991 0.0279976 7.16209E-05 2.91601E-07 12.7905 3429340 245.613 13962.4 6.27279 22.7294 9246.01 0.990454 0.0246626 0.990761
5.0 5e-6 0.60e-6 0.995 0.995 5 0 5.97219E-06 0.00119444 0.0298609 7.51205E-05 3.04388E-07 12.5784 3285280 246.792 13311.9 6.12433 22.362 8489.15 0.990052 0.0246873 0.990359
5.0 5e-6 0.60e-6 1 1 5 0 6.36276E-06 0.00127255 0.0318138 7.86847E-05 3.17371E-07 12.3664 3150880 247.926 12709 5.98199 22.0068 7816.16 0.989646 0.0247117 0.989954
5.0 5e-6 0.60e-6 1.005 1.005 5 0 6.77154E-06 0.00135431 0.0338577 8.2308E-05 3.30537E-07 12.155 3025380 249.013 12149.5 5.84558 21.6637 7216.45 0.989237 0.0247358 0.989546
5.0 5e-6 0.60e-6 1.01 1.01 5 0 7.19881E-06 0.00143976 0.0359941 8.59849E-05 3.43871E-07 11.9443 2908060 250.05 11629.9 5.71494 21.3325 6680.88 0.988827 0.0247596 0.989137
5.0 5e-6 0.60e-6 1.015 1.015 5 0 7.64484E-06 0.00152897 0.0382242 8.97097E-05 3.57361E-07 11.7347 2798290 251.034 11147.1 5.58988 21.013 6201.57 0.988416 0.0247831 0.988727
5.0 5e-6 0.60e-6 1.02 1.02 5 0 8.10984E-06 0.00162197 0.0405492 9.34769E-05 3.70991E-07 11.5263 2695480 251.965 10697.8 5.4702 20.7049 5771.68 0.988005 0.0248063 0.988316
5.0 5e-6 0.60e-6 1.025 1.025 5 0 8.59401E-06 0.0017188 0.0429701 9.72806E-05 3.8475E-07 11.3196 2599090 252.841 10279.5 5.35572 20.408 5385.32 0.987594 0.0248292 0.987906
5.0 5e-6 0.60e-6 1.03 1.03 5 0 9.09752E-06 0.0018195 0.0454876 0.000101115 3.98623E-07 11.1146 2508640 253.662 9889.69 5.24624 20.1219 5037.35 0.987184 0.0248519 0.987497
5.0 5e-6 0.60e-6 1.035 1.035 5 0 9.6205E-06 0.0019241 0.0481025 0.000104976 4.12597E-07 10.9117 2423670 254.426 9526.02 5.14158 19.8464 4723.31 0.986776 0.0248743 0.987089
5.0 5e-6 0.60e-6 1.04 1.04 5 0 1.01631E-05 0.00203261 0.0508154 0.000108856 4.26661E-07 10.711 2343780 255.135 9186.43 5.04154 19.5812 4439.32 0.98637 0.0248964 0.986685
5.0 5e-6 0.60e-6 1.045 1.045 5 0 1.07253E-05 0.00214506 0.0536266 0.000112752 4.408E-07 10.5127 2268600 255.789 8869.04 4.94593 19.326 4181.99 0.985968 0.0249183 0.986283
5.0 5e-6 0.60e-6 1.05 1.05 5 0 1.13073E-05 0.00226146 0.0565364 0.000116657 4.55004E-07 10.317 2197780 256.388 8572.11 4.85456 19.0805 3948.35 0.985569 0.02494 0.985885
5.0 5e-6 0.60e-6 1.055 1.055 5 0 1.1909E-05 0.0023818 0.0595451 0.000120568 4.6926E-07 10.1241 2131020 256.933 8294.05 4.76726 18.8444 3735.81 0.985174 0.0249614 0.98549
5.0 5e-6 0.60e-6 1.06 1.06 5 0 1.25305E-05 0.00250611 0.0626527 0.00012448 4.83557E-07 9.93415 2.06801E+06 257.426 8033.41 4.68383 18.6174 3542.1 0.984784 0.0249826 0.985101
5.0 5e-6 0.60e-6 1.065 1.065 5 0 1.31718E-05 0.00263436 0.065859 0.000128389 4.97886E-07 9.74722 2008490 257.867 7788.86 4.60412 18.3991 3365.21 0.984398 0.0250036 0.984716
5.0 5e-6 0.60e-6 1.07 1.07 5 0 1.38328E-05 0.00276656 0.0691641 0.000132289 5.12235E-07 9.56345 1.95223E+06 258.26 7559.18 4.52793 18.1893 3203.39 0.984018 0.0250243 0.984337
5.0 5e-6 0.60e-6 1.075 1.075 5 0 1.45135E-05 0.0029027 0.0725675 0.000136179 5.26594E-07 9.38294 1899000 258.604 7343.26 4.45512 17.9877 3055.09 0.983644 0.0250449 0.983963
5.0 5e-6 0.60e-6 1.08 1.08 5 0 1.52138E-05 0.00304276 0.0760689 0.000140055 5.40955E-07 9.20576 1848580 258.902 7140.08 4.38552 17.7939 2918.93 0.983275 0.0250652 0.983595
5.0 5e-6 0.60e-6 1.085 1.085 5 0 1.59336E-05 0.00318672 0.079668 0.000143912 5.55308E-07 9.03199 1.8008E+06 259.157 6948.69 4.31897 17.6077 2793.7 0.982913 0.0250854 0.983233
5.0 5e-6 0.60e-6 1.09 1.09 5 0 1.66728E-05 0.00333457 0.0833642 0.000147749 5.69646E-07 8.86167 1755480 259.37 6768.23 4.25533 17.4287 2678.33 0.982557 0.0251053 0.982877
5.0 5e-6 0.60e-6 1.095 1.095 5 0 1.74314E-05 0.00348627 0.0871568 0.000151563 5.83961E-07 8.69485 1712440 259.543 6597.91 4.19445 17.2566 2571.86 0.982207 0.025125 0.982528
5.0 5e-6 0.60e-6 1.1 1.1 5 0 1.82091E-05 0.00364182 0.0910454 0.000155352 5.98244E-07 8.53155 1671560 259.679 6437.01 4.1362 17.0913 2473.45 0.981864 0.0251446 0.982186
5.0 5e-6 0.60e-6 1.105 1.105 5 0 1.90058E-05 0.00380117 0.0950292 0.000159113 6.12491E-07 8.37178 1.63268E+06 259.78 6284.85 4.08045 16.9324 2382.33 0.981528 0.0251639 0.98185
5.0 5e-6 0.60e-6 1.11 1.11 5 0 1.98215E-05 0.0039643 0.0991074 0.000162845 6.26693E-07 8.21556 1.59568E+06 259.847 6140.83 4.02706 16.7796 2297.83 0.981198 0.0251831 0.981521
5.0 5e-6 0.60e-6 1.115 1.115 5 0 2.06559E-05 0.00413117 0.103279 0.000166545 6.40846E-07 8.06287 1560440 259.884 6004.37 3.97593 16.6327 2219.36 0.980875 0.0252021 0.981199
5.0 5e-6 0.60e-6 1.12 1.12 5 0 2.15088E-05 0.00430176 0.107544 0.000170214 6.54943E-07 7.9137 1526850 259.892 5874.95 3.92693 16.4914 2146.37 0.980559 0.0252208 0.980883
5.0 5e-6 0.60e-6 1.125 1.125 5 0 2.23801E-05 0.00447603 0.111901 0.00017385 6.6898E-07 7.76804 1494810 259.873 5752.09 3.87995 16.3555 2078.37 0.98025 0.0252394 0.980575
5.0 5e-6 0.60e-6 1.13 1.13 5 0 2.32697E-05 0.00465394 0.116349 0.000177451 6.82952E-07 7.62584 1.46423E+06 259.829 5635.36 3.8349 16.2247 2014.93 0.979948 0.0252578 0.980273
5.0 5e-6 0.60e-6 1.135 1.135 5 0 2.41773E-05 0.00483546 0.120887 0.000181017 6.96854E-07 7.48707 1435020 259.763 5524.33 3.79168 16.0988 1955.67 0.979652 0.025276 0.979978
5.0 5e-6 0.60e-6 1.14 1.14 5 0 2.51028E-05 0.00502056 0.125514 0.000184548 7.10684E-07 7.3517 1407100 259.677 5418.64 3.75019 15.9777 1900.23 0.979363 0.0252941 0.979689
5.0 5e-6 0.60e-6 1.145 1.145 5 0 2.60459E-05 0.00520918 0.13023 0.000188043 7.24437E-07 7.21967 1.38038E+06 259.571 5317.93 3.71034 15.861 1848.29 0.97908 0.0253119 0.979407
5.0 5e-6 0.60e-6 1.15 1.15 5 0 2.70066E-05 0.00540131 0.135033 0.000191502 7.38109E-07 7.09093 1354810 259.449 5221.89 3.67204 15.7486 1799.56 0.978804 0.0253296 0.979132
5.0 5e-6 0.60e-6 1.155 1.155 5 0 2.79845E-05 0.0055969 0.139922 0.000194924 7.51699E-07 6.96543 1330320 259.311 5130.2 3.63523 15.6402 1753.79 0.978534 0.0253471 0.978863
5.0 5e-6 0.60e-6 1.16 1.16 5 0 2.89795E-05 0.00579591 0.144898 0.00019831 7.65204E-07 6.84311 1306840 259.16 5042.61 3.59982 15.5358 1710.74 0.978271 0.0253644 0.9786
5.0 5e-6 0.60e-6 1.165 1.165 5 0 2.99915E-05 0.0059983 0.149958 0.00020166 7.78621E-07 6.7239 1.28432E+06 258.996 4958.84 3.56574 15.4351 1670.2 0.978013 0.0253815 0.978343
5.0 5e-6 0.60e-6 1.17 1.17 5 0 3.10202E-05 0.00620405 0.155101 0.000204974 7.91947E-07 6.60774 1262710 258.822 4878.68 3.53292 15.3379 1631.98 0.977762 0.0253985 0.978092
5.0 5e-6 0.60e-6 1.175 1.175 5 0 3.20655E-05 0.0064131 0.160327 0.000208252 8.05182E-07 6.49457 1241960 258.639 4801.88 3.50131 15.2442 1595.9 0.977516 0.0254152 0.977847
5.0 5e-6 0.60e-6 1.18 1.18 5 0 3.31271E-05 0.00662543 0.165636 0.000211494 8.18324E-07 6.38432 1222010 258.448 4728.26 3.47084 15.1536 1561.8 0.977276 0.0254318 0.977607
5.0 5e-6 0.60e-6 1.185 1.185 5 0 3.4205E-05 0.00684099 0.171025 0.000214702 8.3137E-07 6.27692 1202830 258.25 4657.63 3.44144 15.0662 1529.53 0.977042 0.0254483 0.977373
5.0 5e-6 0.60e-6 1.19 1.19 5 0 3.52988E-05 0.00705976 0.176494 0.000217875 8.44321E-07 6.1723 1184380 258.047 4589.8 3.41308 14.9817 1498.96 0.976813 0.0254645 0.977145
5.0 5e-6 0.60e-6 1.195 1.195 5 0 3.64085E-05 0.00728169 0.182042 0.000221014 8.57175E-07 6.07039 1166620 257.839 4524.61 3.3857 14.8999 1469.98 0.976589 0.0254806 0.976922
5.0 5e-6 0.60e-6 1.2 1.2 5 0 3.75338E-05 0.00750676 0.187669 0.000224119 8.69931E-07 5.97112 1149520 257.628 4461.92 3.35924 14.8209 1442.46 0.976371 0.0254965 0.976703
5.0 5e-6 0.60e-6 1.205 1.205 5 0 3.86746E-05 0.00773492 0.193373 0.000227191 8.82588E-07 5.87443 1133030 257.415 4401.58 3.33367 14.7444 1416.31 0.976157 0.0255123 0.97649
5.0 5e-6 0.60e-6 1.21 1.21 5 0 3.98308E-05 0.00796615 0.199154 0.000230231 8.95147E-07 5.78024 1117140 257.2 4343.46 3.30894 14.6704 1391.43 0.975948 0.0255279 0.976282
5.0 5e-6 0.60e-6 1.215 1.215 5 0 4.1002E-05 0.00820041 0.20501 0.00023324 9.07605E-07 5.68849 1101800 256.984 4287.44 3.28502 14.5987 1367.74 0.975744 0.0255433 0.976078
5.0 5e-6 0.60e-6 1.22 1.22 5 0 4.21883E-05 0.00843766 0.210942 0.000236217 9.19964E-07 5.59911 1087000 256.768 4233.4 3.26185 14.5292 1345.16 0.975544 0.0255586 0.975879
5.0 5e-6 0.60e-6 1.225 1.225 5 0 4.33894E-05 0.00867789 0.216947 0.000239164 9.32223E-07 5.51203 1072700 256.552 4181.24 3.23942 14.4619 1323.62 0.975349 0.0255737 0.975684
5.0 5e-6 0.60e-6 1.23 1.23 5 0 4.46052E-05 0.00892105 0.223026 0.000242081 9.44382E-07 5.42718 1058890 256.338 4130.86 3.21767 14.3966 1303.04 0.975158 0.0255887 0.975494
5.0 5e-6 0.60e-6 1.235 1.235 5 0 4.58356E-05 0.00916711 0.229178 0.000244968 9.5644E-07 5.34451 1.04554E+06 256.125 4082.16 3.19659 14.3332 1283.38 0.974971 0.0256035 0.975307
5.0 5e-6 0.60e-6 1.24 1.24 5 0 4.70803E-05 0.00941605 0.235401 0.000247828 9.68399E-07 5.26394 1.03263E+06 255.915 4035.06 3.17614 14.2717 1264.56 0.974788 0.0256182 0.975125
5.0 5e-6 0.60e-6 1.245 1.245 5 0 4.83392E-05 0.00966784 0.241696 0.000250659 9.80258E-07 5.18542 1020140 255.707 3989.48 3.1563 14.2119 1246.55 0.974609 0.0256327 0.974946
5.0 5e-6 0.60e-6 1.25 1.25 5 0 4.96122E-05 0.00992244 0.248061 0.000253463 9.92017E-07 5.10889 1.00805E+06 255.503 3945.35 3.13703 14.1539 1229.29 0.974434 0.0256471 0.974772
5.0 5e-6 0.60e-6 1.255 1.255 5 0 5.08992E-05 0.0101798 0.254496 0.000256241 1.00368E-06 5.03428 996337 255.302 3902.58 3.1183 14.0975 1212.74 0.974263 0.0256614 0.974601
5.0 5e-6 0.60e-6 1.26 1.26 5 0 5.22E-05 0.01044 0.261 0.000258992 1.01524E-06 4.96154 984991 255.105 3861.12 3.10011 14.0427 1196.85 0.974095 0.0256755 0.974433
5.0 5e-6 0.60e-6 1.265 1.265 5 0 5.35145E-05 0.0107029 0.267572 0.000261718 1.0267E-06 4.89061 973994 254.912 3820.9 3.08242 13.9894 1181.59 0.97393 0.0256895 0.974269
5.0 5e-6 0.60e-6 1.27 1.27 5 0 5.48425E-05 0.0109685 0.274212 0.000264419 1.03806E-06 4.82143 963331 254.724 3781.87 3.06521 13.9375 1166.93 0.973769 0.0257034 0.974108
5.0 5e-6 0.60e-6 1.275 1.275 5 0 5.6184E-05 0.0112368 0.28092 0.000267096 1.04933E-06 4.75396 952987 254.54 3743.97 3.04846 13.8869 1152.82 0.973611 0.0257172 0.97395
5.0 5e-6 0.60e-6 1.28 1.28 5 0 5.75387E-05 0.0115077 0.287694 0.00026975 1.0605E-06 4.68814 942950 254.36 3707.14 3.03216 13.8377 1139.24 0.973456 0.0257308 0.973796
5.0 5e-6 0.60e-6 1.285 1.285 5 0 5.89067E-05 0.0117813 0.294533 0.00027238 1.07158E-06 4.62392 933205 254.186 3671.34 3.01628 13.7898 1126.16 0.973304 0.0257444 0.973645
5.0 5e-6 0.60e-6 1.29 1.29 5 0 6.02877E-05 0.0120575 0.301439 0.000274987 1.08255E-06 4.56125 923742 254.017 3636.53 3.00081 13.7431 1113.55 0.973155 0.0257578 0.973496
5.0 5e-6 0.60e-6 1.295 1.295 5 0 6.16817E-05 0.0123363 0.308408 0.000277572 1.09344E-06 4.50008 914548 253.853 3602.66 2.98573 13.6976 1101.39 0.973009 0.0257711 0.97335
5.0 5e-6 0.60e-6 1.3 1.3 5 0 6.30885E-05 0.0126177 0.315443 0.000280136 1.10422E-06 4.44037 905613 253.695 3569.69 2.97102 13.6532 1089.66 0.972866 0.0257844 0.973208
5.0 5e-6 0.60e-6 1.305 1.305 5 0 6.4508E-05 0.0129016 0.32254 0.000282678 1.11492E-06 4.38206 896926 253.542 3537.59 2.95668 13.6099 1078.33 0.972725 0.0257975 0.973067
5.0 5e-6 0.60e-6 1.31 1.31 5 0 6.59402E-05 0.013188 0.329701 0.0002852 1.12552E-06 4.32513 888478 253.394 3506.31 2.94268 13.5676 1067.38 0.972587 0.0258105 0.97293
5.0 5e-6 0.60e-6 1.315 1.315 5 0 6.73849E-05 0.013477 0.336924 0.000287701 1.13603E-06 4.26952 880259 253.252 3475.83 2.92902 13.5264 1056.8 0.972452 0.0258235 0.972795
5.0 5e-6 0.60e-6 1.32 1.32 5 0 6.8842E-05 0.0137684 0.34421 0.000290183 1.14645E-06 4.2152 872260 253.115 3446.1 2.91568 13.4861 1046.57 0.972319 0.0258363 0.972662
5.0 5e-6 0.60e-6 1.325 1.325 5 0 7.03114E-05 0.0140623 0.351557 0.000292645 1.15677E-06 4.16212 864473 252.984 3417.11 2.90266 13.4468 1036.67 0.972188 0.0258491 0.972532
5.0 5e-6 0.60e-6 1.33 1.33 5 0 7.1793E-05 0.0143586 0.358965 0.000295088 1.16701E-06 4.11025 856891 252.858 3388.82 2.88993 13.4084 1027.08 0.97206 0.0258618 0.972404
5.0 5e-6 0.60e-6 1.335 1.335 5 0 7.32868E-05 0.0146574 0.366434 0.000297512 1.17716E-06 4.05956 849504 252.738 3361.21 2.87749 13.3708 1017.8 0.971934 0.0258744 0.972279
5.0 5e-6 0.60e-6 1.34 1.34 5 0 7.47925E-05 0.0149585 0.373963 0.000299917 1.18722E-06 4.00999 842307 252.623 3334.25 2.86533 13.3341 1008.8 0.97181 0.0258869 0.972155
5.0 5e-6 0.60e-6 1.345 1.345 5 0 7.63102E-05 0.015262 0.381551 0.000302305 1.19719E-06 3.96153 835292 252.513 3307.92 2.85344 13.2982 1000.08 0.971689 0.0258994 0.972034
5.0 5e-6 0.60e-6 1.35 1.35 5 0 7.78397E-05 0.0155679 0.389199 0.000304675 1.20707E-06 3.91413 828453 252.409 3282.18 2.84181 13.2631 991.621 0.971569 0.0259118 0.971915
5.0 5e-6 0.60e-6 1.355 1.355 5 0 7.9381E-05 0.0158762 0.396905 0.000307028 1.21687E-06 3.86777 821783 252.31 3257.03 2.83043 13.2288 983.413 0.971452 0.0259242 0.971798
5.0 5e-6 0.60e-6 1.36 1.36 5 0 8.09339E-05 0.0161868 0.40467 0.000309363 1.22658E-06 3.82242 815277 252.217 3232.45 2.8193 13.1952 975.446 0.971337 0.0259365 0.971683
5.0 5e-6 0.60e-6 1.365 1.365 5 0 8.24984E-05 0.0164997 0.412492 0.000311682 1.2362E-06 3.77803 808928 252.128 3208.4 2.8084 13.1623 967.71 0.971223 0.0259487 0.97157
5.0 5e-6 0.60e-6 1.37 1.37 5 0 8.40744E-05 0.0168149 0.420372 0.000313984 1.24575E-06 3.7346 802732 252.045 3184.88 2.79773 13.1302 960.195 0.971112 0.0259609 0.971459
5.0 5e-6 0.60e-6 1.375 1.375 5 0 8.56618E-05 0.0171324 0.428309 0.00031627 1.25521E-06 3.69208 796682 251.966 3161.86 2.78728 13.0987 952.893 0.971002 0.025973 0.971349
5.0 5e-6 0.60e-6 1.38 1.38 5 0 8.72604E-05 0.0174521 0.436302 0.00031854 1.26458E-06 3.65045 790775 251.893 3139.33 2.77704 13.0678 945.794 0.970894 0.0259851 0.971242
5.0 5e-6 0.60e-6 1.385 1.385 5 0 8.88704E-05 0.0177741 0.444352 0.000320794 1.27388E-06 3.60968 785005 251.824 3117.27 2.76702 13.0376 938.892 0.970788 0.0259972 0.971136
5.0 5e-6 0.60e-6 1.39 1.39 5 0 9.04914E-05 0.0180983 0.452457 0.000323032 1.28309E-06 3.56975 779367 251.761 3095.67 2.75719 13.008 932.179 0.970684 0.0260092 0.971032
5.0 5e-6 0.60e-6 1.395 1.395 5 0 9.21236E-05 0.0184247 0.460618 0.000325255 1.29223E-06 3.53064 773859 251.702 3074.51 2.74756 12.9791 925.647 0.970581 0.0260212 0.97093
5.0 5e-6 0.60e-6 1.4 1.4 5 0 9.37668E-05 0.0187534 0.468834 0.000327463 1.30128E-06 3.49232 768474 251.647 3053.78 2.73812 12.9507 919.29 0.97048 0.0260331 0.970829
5.0 5e-6 0.60e-6 1.405 1.405 5 0 9.54208E-05 0.0190842 0.477104 0.000329656 1.31026E-06 3.45476 763210 251.597 3033.46 2.72887 12.9228 913.101 0.970381 0.0260451 0.97073
5.0 5e-6 0.60e-6 1.41 1.41 5 0 9.70857E-05 0.0194171 0.485429 0.000331835 1.31915E-06 3.41795 758062 251.551 3013.55 2.71979 12.8956 907.074 0.970283 0.026057 0.970633
5.0 5e-6 0.60e-6 1.415 1.415 5 0 9.87614E-05 0.0197523 0.493807 0.000333998 1.32797E-06 3.38187 753027 251.51 2994.03 2.71089 12.8688 901.204 0.970187 0.0260688 0.970537
5.0 5e-6 0.60e-6 1.42 1.42 5 0 0.000100448 0.0200896 0.502239 0.000336148 1.33672E-06 3.34649 748101 251.472 2974.88 2.70216 12.8426 895.485 0.970092 0.0260807 0.970443
5.0 5e-6 0.60e-6 1.425 1.425 5 0 0.000102145 0.020429 0.510724 0.000338283 1.34539E-06 3.3118 743281 251.439 2956.11 2.6936 12.8169 889.911 0.969999 0.0260925 0.97035
5.0 5e-6 0.60e-6 1.43 1.43 5 0 0.000103852 0.0207705 0.519262 0.000340404 1.35398E-06 3.27777 738563 251.41 2937.68 2.68519 12.7917 884.479 0.969907 0.0261043 0.970259
5.0 5e-6 0.60e-6 1.435 1.435 5 0 0.00010557 0.0211141 0.527852 0.000342511 1.3625E-06 3.24439 733945 251.385 2919.61 2.67695 12.767 879.182 0.969817 0.0261161 0.970169
5.0 5e-6 0.60e-6 1.44 1.44 5 0 0.000107299 0.0214598 0.536494 0.000344605 1.37094E-06 3.21164 729424 251.363 2901.87 2.66885 12.7428 874.017 0.969728 0.0261279 0.97008
5.0 5e-6 0.60e-6 1.445 1.445 5 0 0.000109038 0.0218075 0.545188 0.000346685 1.37932E-06 3.1795 724997 251.345 2884.46 2.66091 12.719 868.979 0.969641 0.0261397 0.969993
5.0 5e-6 0.60e-6 1.45 1.45 5 0 0.000110787 0.0221573 0.553933 0.000348752 1.38762E-06 3.14796 720660 251.331 2867.37 2.65311 12.6957 864.064 0.969555 0.0261515 0.969908
5.0 5e-6 0.60e-6 1.455 1.455 5 0 0.000112546 0.0225092 0.56273 0.000350805 1.39585E-06 3.11699 716411 251.321 2850.59 2.64545 12.6728 859.268 0.96947 0.0261633 0.969823
5.0 5e-6 0.60e-6 1.46 1.46 5 0 0.000114315 0.0228631 0.571576 0.000352845 1.404E-06 3.08659 712249 251.313 2834.11 2.63793 12.6504 854.588 0.969387 0.026175 0.96974
5.0 5e-6 0.60e-6 1.465 1.465 5 0 0.000116095 0.0232189 0.580474 0.000354872 1.41209E-06 3.05674 708169 251.309 2817.92 2.63055 12.6284 850.02 0.969305 0.0261868 0.969659
5.0 5e-6 0.60e-6 1.47 1.47 5 0 0.000117884 0.0235768 0.589421 0.000356886 1.42011E-06 3.02743 704171 251.309 2802.02 2.62329 12.6067 845.561 0.969224 0.0261986 0.969578
5.0 5e-6 0.60e-6 1.475 1.475 5 0 0.000119684 0.0239367 0.598418 0.000358887 1.42806E-06 2.99863 700251 251.311 2786.39 2.61617 12.5855 841.206 0.969145 0.0262104 0.969499
5.0 5e-6 0.60e-6 1.48 1.48 5 0 0.000121493 0.0242986 0.607464 0.000360876 1.43594E-06 2.97035 696407 251.317 2771.04 2.60917 12.5647 836.954 0.969066 0.0262221 0.969421
5.0 5e-6 0.60e-6 1.485 1.485 5 0 0.000123312 0.0246624 0.616559 0.000362852 1.44376E-06 2.94255 692638 251.325 2755.95 2.60229 12.5443 832.801 0.968989 0.0262339 0.969344
5.0 5e-6 0.60e-6 1.49 1.49 5 0 0.000125141 0.0250281 0.625703 0.000364815 1.4515E-06 2.91524 688941 251.336 2741.11 2.59553 12.5243 828.744 0.968914 0.0262457 0.969269
5.0 5e-6 0.60e-6 1.495 1.495 5 0 0.000126979 0.0253958 0.634896 0.000366767 1.45918E-06 2.8884 685314 251.35 2726.53 2.58889 12.5046 824.781 0.968839 0.0262576 0.969195
5.0 5e-6 0.60e-6 1.5 1.5 5 0 0.000128827 0.0257655 0.644136 0.000368705 1.4668E-06 2.86201 681756 251.367 2712.19 2.58237 12.4853 820.908 0.968765 0.0262694 0.969121
5.0 5e-6 0.60e-6 1.505 1.505 5 0 0.000130685 0.026137 0.653425 0.000370632 1.47435E-06 2.83607 678265 251.387 2698.09 2.57596 12.4663 817.124 0.968693 0.0262812 0.969049
5.0 5e-6 0.60e-6 1.51 1.51 5 0 0.000132552 0.0265104 0.66276 0.000372547 1.48184E-06 2.81057 674838 251.409 2684.23 2.56965 12.4477 813.425 0.968622 0.0262931 0.968978
5.0 5e-6 0.60e-6 1.515 1.515 5 0 0.000134429 0.0268857 0.672143 0.00037445 1.48926E-06 2.78549 671474 251.433 2670.59 2.56346 12.4294 809.81 0.968551 0.026305 0.968909
5.0 5e-6 0.60e-6 1.52 1.52 5 0 0.000136315 0.0272629 0.681573 0.00037634 1.49662E-06 2.76082 668172 251.46 2657.17 2.55736 12.4115 806.276 0.968482 0.0263169 0.96884
5.0 5e-6 0.60e-6 1.525 1.525 5 0 0.00013821 0.027642 0.691049 0.000378219 1.50392E-06 2.73656 664930 251.489 2643.97 2.55138 12.3939 802.822 0.968414 0.0263288 0.968772
5.0 5e-6 0.60e-6 1.53 1.53 5 0 0.000140114 0.0280229 0.700571 0.000380087 1.51115E-06 2.71269 661746 251.521 2630.98 2.54549 12.3766 799.444 0.968347 0.0263407 0.968706
5.0 5e-6 0.60e-6 1.535 1.535 5 0 0.000142028 0.0284056 0.71014 0.000381942 1.51833E-06 2.6892 658619 251.554 2618.2 2.5397 12.3596 796.141 0.968282 0.0263527 0.96864
5.0 5e-6 0.60e-6 1.54 1.54 5 0 0.000143951 0.0287902 0.719754 0.000383786 1.52544E-06 2.66609 655547 251.59 2605.62 2.53401 12.3429 792.911 0.968217 0.0263647 0.968576
5.0 5e-6 0.60e-6 1.545 1.545 5 0 0.000145883 0.0291765 0.729413 0.000385619 1.5325E-06 2.64335 652530 251.628 2593.23 2.52841 12.3265 789.753 0.968153 0.0263767 0.968512
5.0 5e-6 0.60e-6 1.55 1.55 5 0 0.000147824 0.0295647 0.739118 0.00038744 1.53949E-06 2.62096 649565 251.667 2581.04 2.5229 12.3105 786.663 0.96809 0.0263887 0.96845
5.0 5e-6 0.60e-6 1.555 1.555 5 0 0.000149773 0.0299547 0.748867 0.00038925 1.54643E-06 2.59893 646652 251.709 2569.04 2.51749 12.2947 783.641 0.968028 0.0264008 0.968388
5.0 5e-6 0.60e-6 1.56 1.56 5 0 0.000151732 0.0303464 0.758661 0.000391049 1.55331E-06 2.57723 643788 251.753 2557.23 2.51216 12.2792 780.686 0.967967 0.0264129 0.968327
5.0 5e-6 0.60e-6 1.565 1.565 5 0 0.0001537 0.03074 0.768499 0.000392836 1.56013E-06 2.55587 640974 251.798 2545.59 2.50692 12.264 777.794 0.967907 0.026425 0.968268
5.0 5e-6 0.60e-6 1.57 1.57 5 0 0.000155676 0.0311352 0.778381 0.000394613 1.56689E-06 2.53483 638207 251.845 2534.13 2.50177 12.2491 774.965 0.967848 0.0264372 0.968209
5.0 5e-6 0.60e-6 1.575 1.575 5 0 0.000157661 0.0315323 0.788306 0.000396378 1.5736E-06 2.51411 635487 251.893 2522.84 2.4967 12.2344 772.197 0.96779 0.0264494 0.968152
5.0 5e-6 0.60e-6 1.58 1.58 5 0 0.000159655 0.031931 0.798275 0.000398133 1.58025E-06 2.4937 632813 251.943 2511.73 2.49172 12.22 769.49 0.967733 0.0264616 0.968095
5.0 5e-6 0.60e-6 1.585 1.585 5 0 0.000161658 0.0323315 0.808288 0.000399876 1.58684E-06 2.4736 630183 251.995 2500.77 2.48681 12.2059 766.84 0.967677 0.0264739 0.968039
5.0 5e-6 0.60e-6 1.59 1.59 5 0 0.000163668 0.0327337 0.818342 0.000401609 1.59338E-06 2.4538 627596 252.048 2489.98 2.48199 12.192 764.247 0.967621 0.0264862 0.967984
5.0 5e-6 0.60e-6 1.595 1.595 5 0 0.000165688 0.0331376 0.82844 0.000403331 1.59987E-06 2.43428 625051 252.103 2479.35 2.47724 12.1784 761.71 0.967567 0.0264985 0.96793
5.0 5e-6 0.60e-6 1.6 1.6 5 0 0.000167716 0.0335432 0.83858 0.000405043 1.6063E-06 2.41505 622548 252.159 2468.88 2.47257 12.165 759.227 0.967513 0.0265109 0.967876
5.0 5e-6 0.60e-6 1.605 1.605 5 0 0.000169752 0.0339505 0.848761 0.000406744 1.61268E-06 2.3961 620086 252.216 2458.55 2.46797 12.1519 756.798 0.967461 0.0265233 0.967824
5.0 5e-6 0.60e-6 1.61 1.61 5 0 0.000171797 0.0343594 0.858985 0.000408434 1.61901E-06 2.37742 617663 252.274 2448.38 2.46345 12.139 754.42 0.967409 0.0265357 0.967772
