VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 1e-6 0.60e-6 2.04 2.04 5 0 0.000123983 0.123983 0.619914 0.000117439 3.50659E-06 0.94722 285177 33.4909 8515.07 0.016376 23.6405 11511.5 0.999983 0.00132356 0.999984
5.0 1e-6 0.60e-6 2.045 2.045 5 0 0.000124572 0.124572 0.622859 0.00011757 3.51034E-06 0.943796 284873 33.4926 8505.54 0.0163868 23.6442 11521.5 0.999983 0.00132368 0.999984
5.0 1e-6 0.60e-6 2.05 2.05 5 0 0.000125162 0.125162 0.625808 0.000117701 3.51408E-06 0.940394 284570 33.4942 8496.08 0.0163976 23.648 11531.5 0.999983 0.0013238 0.999984
5.0 1e-6 0.60e-6 2.055 2.055 5 0 0.000125752 0.125752 0.628761 0.000117832 3.51781E-06 0.937015 284267 33.4957 8486.68 0.0164084 23.6517 11541.5 0.999983 0.00132392 0.999984
5.0 1e-6 0.60e-6 2.06 2.06 5 0 0.000126343 0.126343 0.631716 0.000117961 3.52154E-06 0.933659 283966 33.4971 8477.35 0.0164192 23.6555 11551.5 0.999983 0.00132403 0.999984
5.0 1e-6 0.60e-6 2.065 2.065 5 0 0.000126935 0.126935 0.634674 0.00011809 3.52527E-06 0.930324 283667 33.4983 8468.08 0.0164299 23.6592 11561.5 0.999983 0.00132415 0.999984
5.0 1e-6 0.60e-6 2.07 2.07 5 0 0.000127527 0.127527 0.637635 0.000118219 3.52898E-06 0.927011 283368 33.4995 8458.88 0.0164407 23.6629 11571.5 0.999983 0.00132427 0.999984
5.0 1e-6 0.60e-6 2.075 2.075 5 0 0.00012812 0.12812 0.6406 0.000118347 3.53269E-06 0.92372 283070 33.5005 8449.73 0.0164514 23.6667 11581.5 0.999983 0.00132438 0.999984
5.0 1e-6 0.60e-6 2.08 2.08 5 0 0.000128713 0.128713 0.643567 0.000118474 3.53639E-06 0.92045 282774 33.5014 8440.65 0.0164621 23.6704 11591.5 0.999983 0.0013245 0.999984
5.0 1e-6 0.60e-6 2.085 2.085 5 0 0.000129307 0.129307 0.646537 0.000118601 3.54009E-06 0.917201 282479 33.5022 8431.63 0.0164728 23.6741 11601.5 0.999983 0.00132461 0.999984
5.0 1e-6 0.60e-6 2.09 2.09 5 0 0.000129902 0.129902 0.649511 0.000118727 3.54378E-06 0.913974 282184 33.5029 8422.67 0.0164834 23.6778 11611.4 0.999983 0.00132473 0.999984
5.0 1e-6 0.60e-6 2.095 2.095 5 0 0.000130497 0.130497 0.652487 0.000118853 3.54747E-06 0.910767 281891 33.5035 8413.78 0.0164941 23.6815 11621.4 0.999983 0.00132484 0.999984
5.0 1e-6 0.60e-6 2.1 2.1 5 0 0.000131093 0.131093 0.655466 0.000118978 3.55115E-06 0.907581 281599 33.504 8404.94 0.0165047 23.6852 11631.4 0.999983 0.00132496 0.999984
5.0 1e-6 0.60e-6 2.105 2.105 5 0 0.00013169 0.13169 0.658448 0.000119102 3.55482E-06 0.904415 281308 33.5044 8396.16 0.0165153 23.6889 11641.3 0.999983 0.00132507 0.999984
5.0 1e-6 0.60e-6 2.11 2.11 5 0 0.000132287 0.132287 0.661434 0.000119226 3.55849E-06 0.901269 281018 33.5046 8387.44 0.0165259 23.6926 11651.3 0.999983 0.00132519 0.999984
5.0 1e-6 0.60e-6 2.115 2.115 5 0 0.000132884 0.132884 0.664422 0.000119349 3.56216E-06 0.898143 280729 33.5047 8378.78 0.0165364 23.6963 11661.3 0.999983 0.0013253 0.999984
5.0 1e-6 0.60e-6 2.12 2.12 5 0 0.000133483 0.133483 0.667413 0.000119472 3.56582E-06 0.895037 280441 33.5048 8370.17 0.0165469 23.7 11671.2 0.999983 0.00132541 0.999984
5.0 1e-6 0.60e-6 2.125 2.125 5 0 0.000134081 0.134081 0.670407 0.000119594 3.56947E-06 0.891951 280154 33.5047 8361.63 0.0165574 23.7037 11681.2 0.999983 0.00132553 0.999984
5.0 1e-6 0.60e-6 2.13 2.13 5 0 0.000134681 0.134681 0.673404 0.000119715 3.57312E-06 0.888884 279868 33.5045 8353.14 0.0165679 23.7074 11691.2 0.999983 0.00132564 0.999984
5.0 1e-6 0.60e-6 2.135 2.135 5 0 0.000135281 0.135281 0.676403 0.000119836 3.57676E-06 0.885836 279583 33.5042 8344.71 0.0165784 23.7111 11701.1 0.999983 0.00132575 0.999984
5.0 1e-6 0.60e-6 2.14 2.14 5 0 0.000135881 0.135881 0.679406 0.000119957 3.5804E-06 0.882807 279298 33.5038 8336.33 0.0165889 23.7148 11711.1 0.999983 0.00132586 0.999984
5.0 1e-6 0.60e-6 2.145 2.145 5 0 0.000136482 0.136482 0.682411 0.000120077 3.58403E-06 0.879797 279015 33.5032 8328.01 0.0165993 23.7184 11721 0.999983 0.00132597 0.999984
5.0 1e-6 0.60e-6 2.15 2.15 5 0 0.000137084 0.137084 0.68542 0.000120196 3.58766E-06 0.876806 278733 33.5026 8319.74 0.0166097 23.7221 11731 0.999983 0.00132609 0.999984
5.0 1e-6 0.60e-6 2.155 2.155 5 0 0.000137686 0.137686 0.688431 0.000120315 3.59129E-06 0.873833 278452 33.5018 8311.53 0.0166201 23.7258 11740.9 0.999983 0.0013262 0.999984
5.0 1e-6 0.60e-6 2.16 2.16 5 0 0.000138289 0.138289 0.691445 0.000120433 3.59491E-06 0.870879 278171 33.501 8303.38 0.0166304 23.7294 11750.9 0.999983 0.00132631 0.999984
5.0 1e-6 0.60e-6 2.165 2.165 5 0 0.000138892 0.138892 0.694461 0.000120551 3.59853E-06 0.867943 277892 33.5 8295.28 0.0166408 23.7331 11760.8 0.999983 0.00132642 0.999984
5.0 1e-6 0.60e-6 2.17 2.17 5 0 0.000139496 0.139496 0.697481 0.000120668 3.60214E-06 0.865025 277613 33.4989 8287.23 0.0166511 23.7368 11770.8 0.999983 0.00132653 0.999984
5.0 1e-6 0.60e-6 2.175 2.175 5 0 0.000140101 0.140101 0.700503 0.000120784 3.60575E-06 0.862124 277335 33.4977 8279.23 0.0166614 23.7404 11780.7 0.999983 0.00132664 0.999984
5.0 1e-6 0.60e-6 2.18 2.18 5 0 0.000140706 0.140706 0.703528 0.0001209 3.60935E-06 0.859242 277058 33.4964 8271.29 0.0166717 23.7441 11790.7 0.999983 0.00132675 0.999984
5.0 1e-6 0.60e-6 2.185 2.185 5 0 0.000141311 0.141311 0.706556 0.000121016 3.61295E-06 0.856377 276782 33.4949 8263.4 0.0166819 23.7477 11800.6 0.999983 0.00132686 0.999984
5.0 1e-6 0.60e-6 2.19 2.19 5 0 0.000141917 0.141917 0.709586 0.00012113 3.61655E-06 0.853529 276507 33.4934 8255.56 0.0166921 23.7514 11810.6 0.999983 0.00132697 0.999984
5.0 1e-6 0.60e-6 2.195 2.195 5 0 0.000142524 0.142524 0.712619 0.000121245 3.62014E-06 0.850698 276232 33.4917 8247.78 0.0167023 23.755 11820.5 0.999983 0.00132707 0.999984
5.0 1e-6 0.60e-6 2.2 2.2 5 0 0.000143131 0.143131 0.715655 0.000121359 3.62373E-06 0.847885 275959 33.49 8240.04 0.0167125 23.7586 11830.5 0.999983 0.00132718 0.999984
5.0 1e-6 0.60e-6 2.205 2.205 5 0 0.000143739 0.143739 0.718694 0.000121472 3.62732E-06 0.845088 275686 33.4881 8232.36 0.0167227 23.7623 11840.4 0.999983 0.00132729 0.999984
5.0 1e-6 0.60e-6 2.21 2.21 5 0 0.000144347 0.144347 0.721735 0.000121585 3.6309E-06 0.842308 275414 33.4861 8224.72 0.0167328 23.7659 11850.4 0.999983 0.0013274 0.999984
5.0 1e-6 0.60e-6 2.215 2.215 5 0 0.000144956 0.144956 0.724779 0.000121697 3.63448E-06 0.839545 275143 33.484 8217.14 0.0167429 23.7695 11860.3 0.999983 0.00132751 0.999984
5.0 1e-6 0.60e-6 2.22 2.22 5 0 0.000145565 0.145565 0.727825 0.000121809 3.63805E-06 0.836798 274872 33.4818 8209.6 0.016753 23.7732 11870.3 0.999983 0.00132762 0.999984
5.0 1e-6 0.60e-6 2.225 2.225 5 0 0.000146175 0.146175 0.730875 0.00012192 3.64163E-06 0.834067 274603 33.4795 8202.12 0.016763 23.7768 11880.2 0.999983 0.00132772 0.999984
5.0 1e-6 0.60e-6 2.23 2.23 5 0 0.000146785 0.146785 0.733926 0.00012203 3.6452E-06 0.831353 274334 33.477 8194.68 0.0167731 23.7804 11890.1 0.999983 0.00132783 0.999984
5.0 1e-6 0.60e-6 2.235 2.235 5 0 0.000147396 0.147396 0.736981 0.000122141 3.64876E-06 0.828655 274065 33.4745 8187.29 0.0167831 23.784 11900.1 0.999983 0.00132794 0.999984
5.0 1e-6 0.60e-6 2.24 2.24 5 0 0.000148008 0.148008 0.740038 0.00012225 3.65233E-06 0.825972 273798 33.4718 8179.95 0.0167931 23.7876 11910 0.999983 0.00132804 0.999984
5.0 1e-6 0.60e-6 2.245 2.245 5 0 0.00014862 0.14862 0.743098 0.000122359 3.65589E-06 0.823305 273531 33.4691 8172.66 0.016803 23.7912 11920 0.999983 0.00132815 0.999984
5.0 1e-6 0.60e-6 2.25 2.25 5 0 0.000149232 0.149232 0.74616 0.000122468 3.65945E-06 0.820654 273265 33.4662 8165.41 0.0168129 23.7949 11929.9 0.999983 0.00132826 0.999984
5.0 1e-6 0.60e-6 2.255 2.255 5 0 0.000149845 0.149845 0.749225 0.000122576 3.663E-06 0.818018 273000 33.4632 8158.22 0.0168228 23.7985 11939.9 0.999983 0.00132836 0.999984
5.0 1e-6 0.60e-6 2.26 2.26 5 0 0.000150458 0.150458 0.752292 0.000122683 3.66655E-06 0.815397 272736 33.4601 8151.06 0.0168327 23.8021 11949.9 0.999983 0.00132847 0.999984
5.0 1e-6 0.60e-6 2.265 2.265 5 0 0.000151072 0.151072 0.755362 0.00012279 3.6701E-06 0.812792 272472 33.4569 8143.96 0.0168425 23.8057 11959.8 0.999983 0.00132857 0.999984
5.0 1e-6 0.60e-6 2.27 2.27 5 0 0.000151687 0.151687 0.758434 0.000122897 3.67365E-06 0.810202 272209 33.4536 8136.9 0.0168524 23.8093 11969.8 0.999983 0.00132868 0.999984
5.0 1e-6 0.60e-6 2.275 2.275 5 0 0.000152302 0.152302 0.761509 0.000123003 3.6772E-06 0.807626 271946 33.4502 8129.89 0.0168621 23.8129 11979.7 0.999983 0.00132878 0.999984
5.0 1e-6 0.60e-6 2.28 2.28 5 0 0.000152917 0.152917 0.764586 0.000123108 3.68074E-06 0.805066 271684 33.4467 8122.92 0.0168719 23.8165 11989.7 0.999983 0.00132889 0.999984
5.0 1e-6 0.60e-6 2.285 2.285 5 0 0.000153533 0.153533 0.767666 0.000123213 3.68428E-06 0.80252 271423 33.443 8116 0.0168816 23.82 11999.6 0.999983 0.00132899 0.999984
5.0 1e-6 0.60e-6 2.29 2.29 5 0 0.00015415 0.15415 0.770749 0.000123318 3.68782E-06 0.799988 271163 33.4393 8109.12 0.0168913 23.8236 12009.6 0.999983 0.0013291 0.999984
5.0 1e-6 0.60e-6 2.295 2.295 5 0 0.000154767 0.154767 0.773834 0.000123422 3.69136E-06 0.797471 270903 33.4354 8102.28 0.016901 23.8272 12019.6 0.999983 0.0013292 0.999984
5.0 1e-6 0.60e-6 2.3 2.3 5 0 0.000155384 0.155384 0.776921 0.000123526 3.69489E-06 0.794968 270644 33.4314 8095.49 0.0169106 23.8308 12029.5 0.999983 0.00132931 0.999984
5.0 1e-6 0.60e-6 2.305 2.305 5 0 0.000156002 0.156002 0.780011 0.000123629 3.69842E-06 0.79248 270385 33.4274 8088.75 0.0169202 23.8344 12039.5 0.999983 0.00132941 0.999984
5.0 1e-6 0.60e-6 2.31 2.31 5 0 0.000156621 0.156621 0.783103 0.000123731 3.70195E-06 0.790005 270128 33.4232 8082.04 0.0169298 23.838 12049.5 0.999983 0.00132951 0.999984
5.0 1e-6 0.60e-6 2.315 2.315 5 0 0.00015724 0.15724 0.786198 0.000123833 3.70548E-06 0.787545 269870 33.4189 8075.38 0.0169394 23.8415 12059.4 0.999983 0.00132962 0.999984
5.0 1e-6 0.60e-6 2.32 2.32 5 0 0.000157859 0.157859 0.789295 0.000123935 3.70901E-06 0.785098 269614 33.4145 8068.76 0.0169489 23.8451 12069.4 0.999983 0.00132972 0.999984
5.0 1e-6 0.60e-6 2.325 2.325 5 0 0.000158479 0.158479 0.792394 0.000124036 3.71254E-06 0.782665 269358 33.41 8062.19 0.0169583 23.8487 12079.4 0.999983 0.00132982 0.999984
5.0 1e-6 0.60e-6 2.33 2.33 5 0 0.000159099 0.159099 0.795496 0.000124136 3.71606E-06 0.780245 269102 33.4054 8055.65 0.0169678 23.8523 12089.3 0.999983 0.00132993 0.999984
5.0 1e-6 0.60e-6 2.335 2.335 5 0 0.00015972 0.15972 0.7986 0.000124237 3.71958E-06 0.777839 268847 33.4007 8049.16 0.0169772 23.8558 12099.3 0.999983 0.00133003 0.999984
5.0 1e-6 0.60e-6 2.34 2.34 5 0 0.000160341 0.160341 0.801707 0.000124336 3.7231E-06 0.775446 268593 33.3958 8042.71 0.0169865 23.8594 12109.3 0.999983 0.00133013 0.999984
5.0 1e-6 0.60e-6 2.345 2.345 5 0 0.000160963 0.160963 0.804816 0.000124435 3.72662E-06 0.773067 268339 33.3909 8036.3 0.0169959 23.8629 12119.3 0.999983 0.00133023 0.999984
5.0 1e-6 0.60e-6 2.35 2.35 5 0 0.000161585 0.161585 0.807927 0.000124534 3.73014E-06 0.770701 268086 33.3859 8029.94 0.0170052 23.8665 12129.2 0.999983 0.00133034 0.999984
5.0 1e-6 0.60e-6 2.355 2.355 5 0 0.000162208 0.162208 0.811041 0.000124632 3.73366E-06 0.768347 267834 33.3807 8023.61 0.0170144 23.8701 12139.2 0.999983 0.00133044 0.999984
5.0 1e-6 0.60e-6 2.36 2.36 5 0 0.000162831 0.162831 0.814157 0.00012473 3.73718E-06 0.766007 267582 33.3755 8017.32 0.0170236 23.8736 12149.2 0.999983 0.00133054 0.999984
5.0 1e-6 0.60e-6 2.365 2.365 5 0 0.000163455 0.163455 0.817275 0.000124827 3.74069E-06 0.763679 267330 33.3701 8011.07 0.0170328 23.8772 12159.2 0.999983 0.00133064 0.999984
5.0 1e-6 0.60e-6 2.37 2.37 5 0 0.000164079 0.164079 0.820395 0.000124924 3.7442E-06 0.761365 267079 33.3646 8004.87 0.017042 23.8807 12169.2 0.999983 0.00133074 0.999984
5.0 1e-6 0.60e-6 2.375 2.375 5 0 0.000164704 0.164704 0.823518 0.00012502 3.74772E-06 0.759062 266829 33.3591 7998.7 0.017051 23.8843 12179.2 0.999983 0.00133085 0.999984
5.0 1e-6 0.60e-6 2.38 2.38 5 0 0.000165329 0.165329 0.826643 0.000125116 3.75123E-06 0.756772 266579 33.3534 7992.57 0.0170601 23.8878 12189.2 0.999983 0.00133095 0.999984
5.0 1e-6 0.60e-6 2.385 2.385 5 0 0.000165954 0.165954 0.829771 0.000125212 3.75474E-06 0.754495 266330 33.3476 7986.48 0.0170691 23.8914 12199.2 0.999983 0.00133105 0.999984
5.0 1e-6 0.60e-6 2.39 2.39 5 0 0.00016658 0.16658 0.8329 0.000125307 3.75825E-06 0.75223 266081 33.3417 7980.43 0.0170781 23.8949 12209.2 0.999983 0.00133115 0.999984
5.0 1e-6 0.60e-6 2.395 2.395 5 0 0.000167206 0.167206 0.836032 0.000125401 3.76176E-06 0.749977 265833 33.3357 7974.42 0.017087 23.8985 12219.2 0.999983 0.00133125 0.999984
5.0 1e-6 0.60e-6 2.4 2.4 5 0 0.000167833 0.167833 0.839166 0.000125495 3.76527E-06 0.747736 265585 33.3297 7968.44 0.0170959 23.902 12229.2 0.999983 0.00133135 0.999984
5.0 1e-6 0.60e-6 2.405 2.405 5 0 0.000168461 0.168461 0.842303 0.000125589 3.76877E-06 0.745508 265338 33.3235 7962.5 0.0171047 23.9055 12239.2 0.999983 0.00133145 0.999984
5.0 1e-6 0.60e-6 2.41 2.41 5 0 0.000169088 0.169088 0.845441 0.000125682 3.77228E-06 0.743291 265092 33.3172 7956.6 0.0171135 23.9091 12249.2 0.999983 0.00133155 0.999984
5.0 1e-6 0.60e-6 2.415 2.415 5 0 0.000169716 0.169716 0.848582 0.000125774 3.77579E-06 0.741086 264845 33.3108 7950.74 0.0171222 23.9126 12259.2 0.999983 0.00133165 0.999984
5.0 1e-6 0.60e-6 2.42 2.42 5 0 0.000170345 0.170345 0.851725 0.000125867 3.77929E-06 0.738892 264600 33.3043 7944.92 0.0171309 23.9161 12269.2 0.999983 0.00133175 0.999984
5.0 1e-6 0.60e-6 2.425 2.425 5 0 0.000170974 0.170974 0.85487 0.000125958 3.7828E-06 0.736711 264354 33.2977 7939.13 0.0171395 23.9197 12279.2 0.999983 0.00133185 0.999984
5.0 1e-6 0.60e-6 2.43 2.43 5 0 0.000171603 0.171603 0.858017 0.00012605 3.78631E-06 0.734541 264110 33.291 7933.38 0.0171481 23.9232 12289.2 0.999983 0.00133195 0.999984
5.0 1e-6 0.60e-6 2.435 2.435 5 0 0.000172233 0.172233 0.861167 0.000126141 3.78981E-06 0.732382 263865 33.2842 7927.66 0.0171567 23.9267 12299.3 0.999983 0.00133205 0.999984
5.0 1e-6 0.60e-6 2.44 2.44 5 0 0.000172864 0.172864 0.864319 0.000126231 3.79332E-06 0.730235 263622 33.2772 7921.98 0.0171651 23.9302 12309.3 0.999983 0.00133215 0.999984
5.0 1e-6 0.60e-6 2.445 2.445 5 0 0.000173494 0.173494 0.867472 0.000126321 3.79682E-06 0.728099 263378 33.2702 7916.34 0.0171735 23.9338 12319.3 0.999983 0.00133225 0.999984
5.0 1e-6 0.60e-6 2.45 2.45 5 0 0.000174126 0.174126 0.870628 0.000126411 3.80032E-06 0.725974 263135 33.2631 7910.73 0.0171819 23.9373 12329.3 0.999983 0.00133235 0.999984
5.0 1e-6 0.60e-6 2.455 2.455 5 0 0.000174757 0.174757 0.873786 0.0001265 3.80383E-06 0.72386 262893 33.2559 7905.15 0.0171902 23.9408 12339.4 0.999983 0.00133245 0.999984
5.0 1e-6 0.60e-6 2.46 2.46 5 0 0.000175389 0.175389 0.876946 0.000126588 3.80733E-06 0.721757 262651 33.2486 7899.62 0.0171985 23.9443 12349.4 0.999983 0.00133255 0.999984
5.0 1e-6 0.60e-6 2.465 2.465 5 0 0.000176022 0.176022 0.880108 0.000126677 3.81084E-06 0.719665 262410 33.2412 7894.11 0.0172066 23.9478 12359.4 0.999983 0.00133265 0.999984
5.0 1e-6 0.60e-6 2.47 2.47 5 0 0.000176655 0.176655 0.883273 0.000126764 3.81434E-06 0.717584 262169 33.2337 7888.64 0.0172147 23.9513 12369.5 0.999983 0.00133275 0.999984
5.0 1e-6 0.60e-6 2.475 2.475 5 0 0.000177288 0.177288 0.886439 0.000126852 3.81784E-06 0.715514 261928 33.2261 7883.21 0.0172228 23.9548 12379.5 0.999983 0.00133285 0.999984
5.0 1e-6 0.60e-6 2.48 2.48 5 0 0.000177921 0.177921 0.889607 0.000126939 3.82135E-06 0.713454 261688 33.2183 7877.81 0.0172308 23.9583 12389.6 0.999983 0.00133295 0.999984
5.0 1e-6 0.60e-6 2.485 2.485 5 0 0.000178556 0.178556 0.892778 0.000127025 3.82485E-06 0.711405 261448 33.2105 7872.44 0.0172387 23.9619 12399.6 0.999983 0.00133305 0.999984
5.0 1e-6 0.60e-6 2.49 2.49 5 0 0.00017919 0.17919 0.89595 0.000127111 3.82836E-06 0.709367 261209 33.2026 7867.11 0.0172466 23.9654 12409.6 0.999983 0.00133315 0.999984
5.0 1e-6 0.60e-6 2.495 2.495 5 0 0.000179825 0.179825 0.899125 0.000127197 3.83186E-06 0.707339 260970 33.1946 7861.81 0.0172543 23.9689 12419.7 0.999983 0.00133325 0.999984
5.0 1e-6 0.60e-6 2.5 2.5 5 0 0.00018046 0.18046 0.902302 0.000127282 3.83537E-06 0.705321 260731 33.1865 7856.54 0.017262 23.9724 12429.8 0.999983 0.00133334 0.999984
5.0 1e-6 0.70e-6 0.5 0.5 5 0 1.17061E-08 1.17061E-05 5.85304E-05 2.67232E-07 1.90942E-09 22.8285 5.2372E+08 139.955 3742060 0.00441754 20.7097 5837.68 0.999991 0.000782563 0.999991
5.0 1e-6 0.70e-6 0.505 0.505 5 0 1.32064E-08 1.32064E-05 6.60322E-05 3.0036E-07 2.15374E-09 22.7435 464309000 139.46 3329340 0.00468658 21.1916 6528.51 0.999991 0.00078308 0.999992
5.0 1e-6 0.70e-6 0.51 0.51 5 0 1.48922E-08 1.48922E-05 7.4461E-05 3.37364E-07 2.42811E-09 22.6537 411843000 138.941 2964160 0.00496961 21.6675 7290.47 0.999992 0.000783723 0.999992
5.0 1e-6 0.70e-6 0.515 0.515 5 0 1.6785E-08 1.6785E-05 8.39248E-05 3.78655E-07 2.736E-09 22.5592 365498000 138.398 2640920 0.00526683 22.1368 8128.06 0.999992 0.000784501 0.999993
5.0 1e-6 0.70e-6 0.52 0.52 5 0 1.89085E-08 1.89085E-05 9.45427E-05 4.24681E-07 3.08121E-09 22.4598 324548000 137.829 2354710 0.00557832 22.5985 9045.27 0.999993 0.000785427 0.999993
5.0 1e-6 0.70e-6 0.525 0.525 5 0 2.12893E-08 2.12893E-05 0.000106446 4.75926E-07 3.46796E-09 22.3552 288354000 137.235 2101170 0.00590398 23.0515 10045.3 0.999993 0.000786511 0.999993
5.0 1e-6 0.70e-6 0.53 0.53 5 0 2.39561E-08 2.39561E-05 0.000119781 5.32915E-07 3.90083E-09 22.2454 2.56355E+08 136.616 1876470 0.00624349 23.4947 11130 0.999993 0.000787767 0.999994
5.0 1e-6 0.70e-6 0.535 0.535 5 0 2.6941E-08 2.6941E-05 0.000134705 5.96212E-07 4.3849E-09 22.1303 228056000 135.969 1677260 0.00659629 23.9269 12299.9 0.999994 0.000789208 0.999994
5.0 1e-6 0.70e-6 0.54 0.54 5 0 3.02788E-08 3.02788E-05 0.000151394 6.66425E-07 4.92566E-09 22.0096 203018000 135.297 1500540 0.00696151 24.3466 13553 0.999994 0.000790849 0.999994
5.0 1e-6 0.70e-6 0.545 0.545 5 0 3.40079E-08 3.40079E-05 0.000170039 7.44206E-07 5.52914E-09 21.8833 180860000 134.597 1343710 0.0073379 24.7523 14884.9 0.999994 0.000792704 0.999994
5.0 1e-6 0.70e-6 0.55 0.55 5 0 3.817E-08 3.817E-05 0.00019085 8.30248E-07 6.20186E-09 21.7513 1.61242E+08 133.871 1204460 0.00772384 25.1423 16288 0.999994 0.000794789 0.999995
5.0 1e-6 0.70e-6 0.555 0.555 5 0 4.28109E-08 4.28109E-05 0.000214054 9.25291E-07 6.95093E-09 21.6135 143866000 133.118 1080740 0.00811725 25.5147 17750.9 0.999994 0.000797122 0.999995
5.0 1e-6 0.70e-6 0.56 0.56 5 0 4.79801E-08 4.79801E-05 0.0002399 1.03012E-06 7.78399E-09 21.4696 1.28469E+08 132.338 970765 0.00851559 25.8676 19257.9 0.999995 0.000799719 0.999995
5.0 1e-6 0.70e-6 0.565 0.565 5 0 5.37315E-08 5.37315E-05 0.000268658 1.14555E-06 8.70931E-09 21.3198 1.1482E+08 131.531 872946 0.00891587 26.1991 20789.2 0.999995 0.000802597 0.999995
5.0 1e-6 0.70e-6 0.57 0.57 5 0 6.01236E-08 6.01236E-05 0.000300618 1.27245E-06 9.73574E-09 21.1639 102714000 130.699 785885 0.00931467 26.5071 22320.6 0.999995 0.000805776 0.999995
5.0 1e-6 0.70e-6 0.575 0.575 5 0 6.72193E-08 6.72193E-05 0.000336096 1.41173E-06 1.08728E-08 21.0019 91972900 129.841 708349 0.00970822 26.7896 23824.3 0.999995 0.000809275 0.999995
5.0 1e-6 0.70e-6 0.58 0.58 5 0 7.50865E-08 7.50865E-05 0.000375433 1.56433E-06 1.21305E-08 20.8337 8.24369E+07 128.959 639250 0.0100925 27.0448 25269.4 0.999995 0.000813112 0.999995
5.0 1e-6 0.70e-6 0.585 0.585 5 0 8.37982E-08 8.37982E-05 0.000418991 1.73122E-06 1.35197E-08 20.6594 73966400 128.052 577627 0.0104635 27.2711 26623.8 0.999995 0.000817309 0.999995
5.0 1e-6 0.70e-6 0.59 0.59 5 0 9.34324E-08 9.34324E-05 0.000467162 1.9134E-06 1.50516E-08 20.479 66438200 127.123 522630 0.0108172 27.4672 27855.4 0.999995 0.000821883 0.999996
5.0 1e-6 0.70e-6 0.595 0.595 5 0 1.04073E-07 0.000104073 0.000520364 2.11189E-06 1.67382E-08 20.2924 59743500 126.172 473509 0.01115 27.632 28934.7 0.999995 0.000826856 0.999996
5.0 1e-6 0.70e-6 0.6 0.6 5 0 1.15808E-07 0.000115808 0.00057904 2.32773E-06 1.8592E-08 20.0999 5.37865E+07 125.2 429603 0.0114587 27.765 29836.3 0.999995 0.000832247 0.999996
5.0 1e-6 0.70e-6 0.605 0.605 5 0 1.28733E-07 0.000128733 0.000643663 2.56196E-06 2.06261E-08 19.9014 48482300 124.21 390327 0.011741 27.8663 30541.2 0.999995 0.000838075 0.999996
5.0 1e-6 0.70e-6 0.61 0.61 5 0 1.42946E-07 0.000142946 0.000714731 2.81562E-06 2.28538E-08 19.6971 43756500 123.202 355161 0.0119954 27.9362 31037.6 0.999995 0.000844358 0.999996
5.0 1e-6 0.70e-6 0.615 0.615 5 0 1.58554E-07 0.000158554 0.000792772 3.08976E-06 2.5289E-08 19.487 39542900 122.178 323650 0.012221 27.9757 31321.9 0.999995 0.000851113 0.999996
5.0 1e-6 0.70e-6 0.62 0.62 5 0 1.75668E-07 0.000175668 0.000878338 3.38538E-06 2.7946E-08 19.2715 35783300 121.14 295388 0.0124183 27.9863 31398.4 0.999995 0.000858356 0.999995
5.0 1e-6 0.70e-6 0.625 0.625 5 0 1.94402E-07 0.000194402 0.000972009 3.70347E-06 3.08391E-08 19.0506 3.24264E+07 120.09 270017 0.0125882 27.9697 31278.6 0.999995 0.000866102 0.999995
5.0 1e-6 0.70e-6 0.63 0.63 5 0 2.14878E-07 0.000214878 0.00107439 4.04498E-06 3.39828E-08 18.8245 29426600 119.03 247220 0.0127325 27.9281 30980 0.999995 0.000874362 0.999995
5.0 1e-6 0.70e-6 0.635 0.635 5 0 2.37222E-07 0.000237222 0.00118611 4.4108E-06 3.73917E-08 18.5935 26743900 117.962 226716 0.0128537 27.8638 30523.9 0.999995 0.000883146 0.999995
5.0 1e-6 0.70e-6 0.64 0.64 5 0 2.61564E-07 0.000261564 0.00130782 4.80176E-06 4.10802E-08 18.3579 24342600 116.887 208257 0.0129543 27.7793 29934.5 0.999995 0.00089246 0.999995
5.0 1e-6 0.70e-6 0.645 0.645 5 0 2.88038E-07 0.000288038 0.00144019 5.21861E-06 4.50622E-08 18.1178 22191500 115.809 191622 0.0130372 27.677 29236.6 0.999994 0.000902308 0.999995
5.0 1e-6 0.70e-6 0.65 0.65 5 0 3.16782E-07 0.000316782 0.00158391 5.66203E-06 4.93516E-08 17.8736 20262800 114.729 176615 0.0131054 27.5595 28454.7 0.999994 0.000912688 0.999995
5.0 1e-6 0.70e-6 0.655 0.655 5 0 3.47938E-07 0.000347938 0.00173969 6.13258E-06 5.39612E-08 17.6255 18531800 113.648 163063 0.0131618 27.4291 27611.6 0.999994 0.000923598 0.999995
5.0 1e-6 0.70e-6 0.66 0.66 5 0 3.81649E-07 0.000381649 0.00190825 6.63073E-06 5.89034E-08 17.3739 16976900 112.569 150813 0.0132089 27.2881 26728.1 0.999994 0.000935027 0.999994
