VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 75e-6 0.60e-6 1.31 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.315 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.32 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.325 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.33 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.335 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.34 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.345 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.35 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.355 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.36 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.365 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.37 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.375 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.38 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.385 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.39 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.395 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.4 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.405 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.41 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.415 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.42 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.425 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.43 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.435 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.44 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.445 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.45 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.455 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.46 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.465 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.47 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.475 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.48 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.485 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.49 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.495 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.5 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.505 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.51 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.515 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.52 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.525 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.53 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.535 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.54 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.545 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.55 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.555 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.56 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.565 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.57 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.575 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.58 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.585 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.59 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.595 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.6 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.605 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.61 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.615 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.62 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.625 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.63 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.635 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.64 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.645 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.65 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.655 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.66 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.665 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.67 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.675 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.68 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.685 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.69 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.695 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.7 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.705 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.71 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.715 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.72 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.725 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.73 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.735 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.74 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.745 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.75 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.755 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.76 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.765 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.77 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.775 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.78 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.785 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.79 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.795 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.8 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.805 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.81 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.815 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.82 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.825 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.83 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.835 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.84 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.845 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.85 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.855 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.86 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.865 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.87 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.875 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.88 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.885 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.89 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.895 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.9 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.905 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.91 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.915 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.92 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.925 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.93 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.935 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.94 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.945 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.95 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.955 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.96 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.965 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.97 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.975 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.98 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.985 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.99 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 1.995 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.005 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.01 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.015 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.02 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.025 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.03 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.035 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.04 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.045 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.05 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.055 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.06 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.065 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.07 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.075 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.08 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.085 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.09 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.095 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.1 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.105 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.11 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.115 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.12 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.125 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.13 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.135 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.14 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.145 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.15 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.155 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.16 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.165 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.17 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.175 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.18 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.185 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.19 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.195 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.2 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.205 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.21 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.215 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.22 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
5.0 75e-6 0.60e-6 2.225 2.5 5 0 0.00413579 0.0827158 20.679 0.00414531 3.36804E-06 1.0023 296908 1230.78 241.236
