VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 10e-6 1.00e-6 0.565 0.565 5 0 5.11649E-10 5.11649E-08 2.55824E-06 1.26287E-08 5.92998E-12 24.6824 1.68635E+11 2129.64 79184700 0.00706077 5.13969 113.171 0.997315 0.0626707 0.999282
5.0 10e-6 1.00e-6 0.57 0.57 5 0 5.79449E-10 5.79449E-08 2.89724E-06 1.4305E-08 6.72326E-12 24.6872 1.48737E+11 2127.68 69905800 0.00751777 5.13977 113.174 0.997268 0.0626763 0.999236
5.0 10e-6 1.00e-6 0.575 0.575 5 0 6.56241E-10 6.56241E-08 3.28121E-06 1.62008E-08 7.62165E-12 24.6872 1.31205E+11 2125.62 61725500 0.00800377 5.13986 113.177 0.997218 0.0626829 0.999186
5.0 10e-6 1.00e-6 0.58 0.58 5 0 7.43203E-10 7.43203E-08 3.71601E-06 1.83442E-08 8.63889E-12 24.6827 1.15756E+11 2123.45 54513000 0.00852056 5.13997 113.181 0.997165 0.0626905 0.999134
5.0 10e-6 1.00e-6 0.585 0.585 5 0 8.41659E-10 8.41659E-08 4.2083E-06 2.07671E-08 9.79043E-12 24.674 1.02141E+11 2121.16 48153200 0.00907 5.14009 113.186 0.997108 0.062699 0.999078
5.0 10e-6 1.00e-6 0.59 0.59 5 0 9.53107E-10 9.53107E-08 4.76554E-06 2.35048E-08 1.10937E-11 24.6612 9.01411E+10 2118.75 42544500 0.00965406 5.14022 113.191 0.997048 0.0627087 0.999018
5.0 10e-6 1.00e-6 0.595 0.595 5 0 1.07923E-09 1.07923E-07 5.39616E-06 2.65973E-08 1.25684E-11 24.6447 7.95646E+10 2116.21 37597700 0.0102748 5.14037 113.196 0.996984 0.0627195 0.998955
5.0 10e-6 1.00e-6 0.6 0.6 5 0 1.22194E-09 1.22194E-07 6.10968E-06 3.00895E-08 1.42366E-11 24.6245 7.02416E+10 2113.54 33234100 0.0109344 5.14054 113.203 0.996916 0.0627315 0.998888
5.0 10e-6 1.00e-6 0.605 0.605 5 0 1.38335E-09 1.38335E-07 6.91677E-06 3.40316E-08 1.61231E-11 24.6008 6.20228E+10 2110.74 29384400 0.0116352 5.14074 113.21 0.996844 0.0627447 0.998817
5.0 10e-6 1.00e-6 0.61 0.61 5 0 1.5659E-09 1.5659E-07 7.82948E-06 3.84799E-08 1.8256E-11 24.5737 5.47765E+10 2107.8 25987600 0.0123796 5.14096 113.218 0.996767 0.0627592 0.998741
5.0 10e-6 1.00e-6 0.615 0.615 5 0 1.77227E-09 1.77227E-07 8.86134E-06 4.34973E-08 2.06666E-11 24.5433 4.83872E+10 2104.71 22989900 0.0131702 5.1412 113.227 0.996686 0.0627751 0.998661
5.0 10e-6 1.00e-6 0.62 0.62 5 0 2.00551E-09 2.00551E-07 1.00276E-05 4.91545E-08 2.33903E-11 24.5096 4.27527E+10 2101.49 2.0344E+07 0.0140095 5.14148 113.237 0.996599 0.0627925 0.998575
5.0 10e-6 1.00e-6 0.625 0.625 5 0 2.26906E-09 2.26906E-07 1.13453E-05 5.55301E-08 2.64667E-11 24.4728 3.77833E+10 2098.11 18008300 0.0149004 5.14179 113.249 0.996507 0.0628114 0.998485
5.0 10e-6 1.00e-6 0.63 0.63 5 0 2.56673E-09 2.56673E-07 1.28336E-05 6.27122E-08 2.99401E-11 24.4327 3.34E+10 2094.59 1.59459E+07 0.0158459 5.14214 113.262 0.99641 0.0628319 0.998389
5.0 10e-6 1.00e-6 0.635 0.635 5 0 2.90285E-09 2.90285E-07 1.45142E-05 7.07991E-08 3.38604E-11 24.3895 2.95331E+10 2090.91 14124500 0.0168489 5.14254 113.277 0.996306 0.0628542 0.998287
5.0 10e-6 1.00e-6 0.64 0.64 5 0 3.28224E-09 3.28224E-07 1.64112E-05 7.99001E-08 3.82831E-11 24.3432 2.61212E+10 2087.09 12515600 0.0179127 5.14299 113.294 0.996196 0.0628783 0.998179
5.0 10e-6 1.00e-6 0.645 0.645 5 0 3.71031E-09 3.71031E-07 1.85516E-05 9.01373E-08 4.32705E-11 24.2937 2.31104E+10 2083.11 11094200 0.0190406 5.14349 113.313 0.99608 0.0629043 0.998064
5.0 10e-6 1.00e-6 0.65 0.65 5 0 4.19314E-09 4.19314E-07 2.09657E-05 1.01646E-07 4.88922E-11 24.2411 2.04532E+10 2078.99 9838020 0.0202361 5.14406 113.334 0.995956 0.0629324 0.997943
5.0 10e-6 1.00e-6 0.655 0.655 5 0 4.73751E-09 4.73751E-07 2.36876E-05 1.14578E-07 5.52258E-11 24.1853 1.81075E+10 2074.72 8727660 0.0215028 5.1447 113.358 0.995826 0.0629628 0.997814
5.0 10e-6 1.00e-6 0.66 0.66 5 0 5.351E-09 5.351E-07 2.6755E-05 1.291E-07 6.23579E-11 24.1264 1.60365E+10 2070.31 7745910 0.0228444 5.14541 113.384 0.995687 0.0629956 0.997678
5.0 10e-6 1.00e-6 0.665 0.665 5 0 6.04209E-09 6.04209E-07 3.02105E-05 1.45399E-07 7.03849E-11 24.0643 1.42076E+10 2065.77 6877640 0.0242649 5.14622 113.415 0.995541 0.0630309 0.997534
5.0 10e-6 1.00e-6 0.67 0.67 5 0 6.82025E-09 6.82025E-07 3.41013E-05 1.63679E-07 7.94138E-11 23.999 1.25923E+10 2061.1 6109500 0.0257683 5.14713 113.448 0.995385 0.0630689 0.997382
5.0 10e-6 1.00e-6 0.675 0.675 5 0 7.69603E-09 7.69603E-07 3.84802E-05 1.84171E-07 8.95639E-11 23.9306 1.11652E+10 2056.31 5429750 0.0273588 5.14814 113.486 0.995221 0.0631099 0.99722
5.0 10e-6 1.00e-6 0.68 0.68 5 0 8.68121E-09 8.68121E-07 4.3406E-05 2.07125E-07 1.00967E-10 23.859 9.90421E+09 2051.41 4828010 0.0290405 5.14928 113.529 0.995048 0.063154 0.99705
5.0 10e-6 1.00e-6 0.685 0.685 5 0 9.78888E-09 9.78888E-07 4.89444E-05 2.32821E-07 1.1377E-10 23.7842 8.78967E+09 2046.42 4295140 0.030818 5.15056 113.577 0.994865 0.0632016 0.99687
5.0 10e-6 1.00e-6 0.69 0.69 5 0 1.10336E-08 1.10336E-06 5.51682E-05 2.61568E-07 1.28134E-10 23.7064 7.80433E+09 2041.36 3823100 0.0326958 5.15199 113.631 0.994672 0.0632528 0.996681
5.0 10e-6 1.00e-6 0.695 0.695 5 0 1.24317E-08 1.24317E-06 6.21586E-05 2.93704E-07 1.44238E-10 23.6254 6.93298E+09 2036.25 3404790 0.0346784 5.1536 113.691 0.994468 0.063308 0.996481
5.0 10e-6 1.00e-6 0.7 0.7 5 0 1.40011E-08 1.40011E-06 7.00055E-05 3.29606E-07 1.62279E-10 23.5414 6.16221E+09 2031.1 3033930 0.0367707 5.15539 113.758 0.994252 0.0633674 0.99627
5.0 10e-6 1.00e-6 0.705 0.705 5 0 1.57618E-08 1.57618E-06 7.88091E-05 3.69684E-07 1.82475E-10 23.4544 5.48021E+09 2025.95 2705010 0.0389773 5.1574 113.834 0.994026 0.0634315 0.996048
5.0 10e-6 1.00e-6 0.71 0.71 5 0 1.7736E-08 1.7736E-06 8.86802E-05 4.14395E-07 2.05063E-10 23.3645 4.87656E+09 2020.82 2413160 0.0413033 5.15964 113.918 0.993787 0.0635006 0.995814
5.0 10e-6 1.00e-6 0.715 0.715 5 0 1.99484E-08 1.99484E-06 9.97418E-05 4.64236E-07 2.30304E-10 23.2719 4.34208E+09 2015.75 2154080 0.0437534 5.16214 114.012 0.993536 0.0635751 0.995568
5.0 10e-6 1.00e-6 0.72 0.72 5 0 2.2426E-08 2.2426E-06 0.00011213 5.19756E-07 2.58485E-10 23.1765 3.86869E+09 2010.78 1923980 0.0463326 5.16492 114.117 0.993272 0.0636554 0.99531
5.0 10e-6 1.00e-6 0.725 0.725 5 0 2.51991E-08 2.51991E-06 0.000125995 5.81559E-07 2.89919E-10 23.0786 3.44924E+09 2005.94 1.71952E+06 0.049046 5.16803 114.234 0.992995 0.0637421 0.995039
5.0 10e-6 1.00e-6 0.73 0.73 5 0 2.83009E-08 2.83009E-06 0.000141505 6.50306E-07 3.24945E-10 22.9782 3.07745E+09 2001.28 1537740 0.0518983 5.17148 114.364 0.992705 0.0638355 0.994755
5.0 10e-6 1.00e-6 0.735 0.735 5 0 3.17683E-08 3.17683E-06 0.000158842 7.26721E-07 3.63933E-10 22.8757 2.74776E+09 1996.86 1.37604E+06 0.0548947 5.17532 114.509 0.9924 0.0639364 0.994457
5.0 10e-6 1.00e-6 0.74 0.74 5 0 3.56419E-08 3.56419E-06 0.000178209 8.11603E-07 4.07285E-10 22.771 2.45528E+09 1992.71 1232130 0.0580398 5.17958 114.67 0.992081 0.0640452 0.994146
5.0 10e-6 1.00e-6 0.745 0.745 5 0 3.99665E-08 3.99665E-06 0.000199832 9.05822E-07 4.55436E-10 22.6646 2.1957E+09 1988.91 1103970 0.0613385 5.1843 114.849 0.991748 0.0641625 0.993821
5.0 10e-6 1.00e-6 0.75 0.75 5 0 4.47915E-08 4.47915E-06 0.000223958 1.01034E-06 5.08854E-10 22.5564 1965200000 1985.51 989770 0.0647954 5.18953 115.047 0.991399 0.0642891 0.993482
5.0 10e-6 1.00e-6 0.755 0.755 5 0 5.01716E-08 5.01716E-06 0.000250858 1.12619E-06 5.68043E-10 22.4468 1760430000 1982.58 887949 0.0684151 5.19532 115.266 0.991036 0.0644256 0.993128
5.0 10e-6 1.00e-6 0.76 0.76 5 0 5.61666E-08 5.61666E-06 0.000280833 1.25453E-06 6.33546E-10 22.336 1578420000 1980.18 797108 0.0722019 5.2017 115.508 0.990658 0.0645728 0.99276
5.0 10e-6 1.00e-6 0.765 0.765 5 0 6.28426E-08 6.28426E-06 0.000314213 1.39662E-06 7.05942E-10 22.2242 1416550000 1978.38 716013 0.0761598 5.20874 115.776 0.990265 0.0647314 0.992378
5.0 10e-6 1.00e-6 0.77 0.77 5 0 7.02723E-08 7.02723E-06 0.000351362 1.55383E-06 7.85849E-10 22.1115 1272510000 1977.26 643571 0.0802928 5.21649 116.071 0.989856 0.0649022 0.991982
5.0 10e-6 1.00e-6 0.775 0.775 5 0 7.85357E-08 7.85357E-06 0.000392679 1.72766E-06 8.73925E-10 21.9984 1144260000 1976.89 578819 0.0846046 5.225 116.397 0.989433 0.065086 0.991571
5.0 10e-6 1.00e-6 0.78 0.78 5 0 8.77206E-08 8.77206E-06 0.000438603 1.91974E-06 9.70867E-10 21.8848 1.03001E+09 1977.35 520903 0.0890984 5.23435 116.754 0.988994 0.0652837 0.991147
5.0 10e-6 1.00e-6 0.785 0.785 5 0 9.79235E-08 9.79235E-06 0.000489617 2.13189E-06 1.07741E-09 21.7709 928150000 1978.71 469068 0.0937773 5.24458 117.146 0.988541 0.065496 0.990709
5.0 10e-6 1.00e-6 0.79 0.79 5 0 1.0925E-07 1.0925E-05 0.000546251 2.36603E-06 1.19434E-09 21.657 837285000 1981.04 422648 0.0986438 5.25577 117.577 0.988074 0.0657239 0.990258
5.0 10e-6 1.00e-6 0.795 0.795 5 0 1.21817E-07 1.21817E-05 0.000609086 2.62431E-06 1.32245E-09 21.5431 756170000 1984.43 381052 0.1037 5.26798 118.047 0.987594 0.0659681 0.989794
5.0 10e-6 1.00e-6 0.8 0.8 5 0 1.35751E-07 1.35751E-05 0.000678757 2.90904E-06 1.46262E-09 21.4291 683707000 1988.93 343756 0.108949 5.28128 118.561 0.9871 0.0662295 0.989319
5.0 10e-6 1.00e-6 0.805 0.805 5 0 1.51193E-07 1.51193E-05 0.000755963 3.22271E-06 1.61571E-09 21.3153 618924000 1994.61 310298 0.114391 5.29574 119.122 0.986594 0.0665089 0.988833
5.0 10e-6 1.00e-6 0.81 0.81 5 0 1.68294E-07 1.68294E-05 0.000841468 3.56805E-06 1.78265E-09 21.2013 560964000 2001.54 280265 0.120027 5.31143 119.732 0.986077 0.066807 0.988337
5.0 10e-6 1.00e-6 0.815 0.815 5 0 1.87221E-07 1.87221E-05 0.000936104 3.94797E-06 1.96439E-09 21.0872 509065000 2009.78 253295 0.125857 5.32841 120.396 0.985549 0.0671246 0.987832
5.0 10e-6 1.00e-6 0.82 0.82 5 0 2.08157E-07 2.08157E-05 0.00104078 4.36563E-06 2.1619E-09 20.9728 462557000 2019.35 229062 0.131883 5.34676 121.115 0.985012 0.0674622 0.987319
5.0 10e-6 1.00e-6 0.825 0.825 5 0 2.313E-07 2.313E-05 0.0011565 4.8244E-06 2.37618E-09 20.8578 420843000 2030.32 207280 0.138104 5.36653 121.894 0.984466 0.0678205 0.9868
5.0 10e-6 1.00e-6 0.83 0.83 5 0 2.56866E-07 2.56866E-05 0.00128433 5.32788E-06 2.60826E-09 20.7418 383397000 2042.69 187692 0.144518 5.3878 122.736 0.983914 0.0681998 0.986275
5.0 10e-6 1.00e-6 0.835 0.835 5 0 2.8509E-07 2.8509E-05 0.00142545 5.87988E-06 2.85917E-09 20.6246 349752000 2056.5 170072 0.151124 5.41062 123.643 0.983357 0.0686006 0.985747
5.0 10e-6 1.00e-6 0.84 0.84 5 0 3.16227E-07 3.16227E-05 0.00158114 6.48445E-06 3.12994E-09 20.5056 319494000 2071.74 154215 0.15792 5.43505 124.62 0.982795 0.0690231 0.985216
5.0 10e-6 1.00e-6 0.845 0.845 5 0 3.50552E-07 3.50552E-05 0.00175276 7.14583E-06 3.42164E-09 20.3845 292258000 2088.42 139942 0.164905 5.46115 125.669 0.982231 0.0694675 0.984685
5.0 10e-6 1.00e-6 0.85 0.85 5 0 3.88363E-07 3.88363E-05 0.00194181 7.86845E-06 3.7353E-09 20.2606 2.67716E+08 2106.51 127090 0.172074 5.48894 126.794 0.981666 0.0699336 0.984154
5.0 10e-6 1.00e-6 0.855 0.855 5 0 4.29979E-07 4.29979E-05 0.00214989 8.65691E-06 4.07196E-09 20.1334 245582000 2125.98 115515 0.179425 5.51849 127.997 0.981103 0.0704214 0.983627
5.0 10e-6 1.00e-6 0.86 0.86 5 0 4.75744E-07 4.75744E-05 0.00237872 9.51597E-06 4.43265E-09 20.0023 225598000 2146.79 105087 0.186955 5.54981 129.281 0.980541 0.0709304 0.983104
5.0 10e-6 1.00e-6 0.865 0.865 5 0 5.26026E-07 5.26026E-05 0.00263013 1.04504E-05 4.81839E-09 19.8668 207538000 2168.87 95689.7 0.194657 5.58293 130.65 0.979985 0.0714603 0.982587
5.0 10e-6 1.00e-6 0.87 0.87 5 0 5.81216E-07 5.81216E-05 0.00290608 1.14653E-05 5.23014E-09 19.7263 191199000 2192.15 87220 0.202528 5.61788 132.104 0.979434 0.0720104 0.982077
5.0 10e-6 1.00e-6 0.875 0.875 5 0 6.41733E-07 6.41733E-05 0.00320867 1.25653E-05 5.66886E-09 19.5803 176402000 2216.55 79584 0.210563 5.65464 133.647 0.97889 0.07258 0.981577
5.0 10e-6 1.00e-6 0.88 0.88 5 0 7.08018E-07 7.08018E-05 0.00354009 1.37556E-05 6.13547E-09 19.4283 162987000 2241.97 72697.9 0.218755 5.69323 135.281 0.978356 0.0731681 0.981088
5.0 10e-6 1.00e-6 0.885 0.885 5 0 7.80537E-07 7.80537E-05 0.00390269 1.50408E-05 6.63083E-09 19.2697 150811000 2268.31 66486 0.227098 5.73364 137.006 0.977833 0.0737737 0.980612
5.0 10e-6 1.00e-6 0.89 0.89 5 0 8.5978E-07 8.5978E-05 0.0042989 1.64256E-05 7.15575E-09 19.1044 139748000 2295.43 60880.7 0.235586 5.77583 138.825 0.977321 0.0743955 0.980149
5.0 10e-6 1.00e-6 0.895 0.895 5 0 9.4626E-07 9.4626E-05 0.0047313 1.79144E-05 7.71101E-09 18.9318 129685000 2323.23 55820.9 0.244212 5.81978 140.739 0.976823 0.0750324 0.979701
5.0 10e-6 1.00e-6 0.9 0.9 5 0 1.04051E-06 0.000104051 0.00520256 1.95115E-05 8.2973E-09 18.7519 1.20521E+08 2351.55 51251.7 0.252967 5.86544 142.747 0.97634 0.0756828 0.979269
5.0 10e-6 1.00e-6 0.905 0.905 5 0 1.14309E-06 0.000114309 0.00571545 2.12207E-05 8.91526E-09 18.5644 112167000 2380.27 47123.7 0.261844 5.91277 144.851 0.975872 0.0763454 0.978854
5.0 10e-6 1.00e-6 0.91 0.91 5 0 1.25457E-06 0.000125457 0.00627284 2.30454E-05 9.56547E-09 18.3692 1.04543E+08 2409.23 43392.5 0.270835 5.9617 147.05 0.975421 0.0770185 0.978457
5.0 10e-6 1.00e-6 0.915 0.915 5 0 1.37553E-06 0.000137553 0.00687767 2.49887E-05 1.02484E-08 18.1665 97576100 2438.3 40018.1 0.279931 6.01216 149.344 0.974987 0.0777007 0.978078
5.0 10e-6 1.00e-6 0.92 0.92 5 0 1.50659E-06 0.000150659 0.00753296 2.70529E-05 1.09645E-08 17.9564 91203400 2467.32 36964.6 0.289122 6.06409 151.731 0.974571 0.0783902 0.977719
5.0 10e-6 1.00e-6 0.925 0.925 5 0 1.64836E-06 0.000164836 0.00824178 2.92401E-05 1.17141E-08 17.739 8.53672E+07 2496.14 34199.6 0.298399 6.11738 154.212 0.974174 0.0790855 0.977379
5.0 10e-6 1.00e-6 0.93 0.93 5 0 1.80145E-06 0.000180145 0.00900724 3.15515E-05 1.24975E-08 17.5145 8.00162E+07 2524.64 31694.2 0.307753 6.17196 156.783 0.973796 0.0797849 0.977059
5.0 10e-6 1.00e-6 0.935 0.935 5 0 1.96649E-06 0.000196649 0.00983247 3.39879E-05 1.33148E-08 17.2835 75104600 2552.65 29422.2 0.317172 6.22772 159.443 0.973436 0.0804869 0.976758
5.0 10e-6 1.00e-6 0.94 0.94 5 0 2.14413E-06 0.000214413 0.0107206 3.65494E-05 1.41661E-08 17.0463 70590900 2580.06 27360.2 0.326647 6.28456 162.19 0.973096 0.0811898 0.976477
5.0 10e-6 1.00e-6 0.945 0.945 5 0 2.33497E-06 0.000233497 0.0116748 3.92353E-05 1.50515E-08 16.8033 66438300 2606.73 25487.3 0.336167 6.34238 165.022 0.972774 0.0818922 0.976215
5.0 10e-6 1.00e-6 0.95 0.95 5 0 2.53965E-06 0.000253965 0.0126982 4.20443E-05 1.5971E-08 16.5552 62613500 2632.54 23784.4 0.345721 6.40107 167.934 0.972471 0.0825927 0.975972
5.0 10e-6 1.00e-6 0.955 0.955 5 0 2.75877E-06 0.000275877 0.0137939 4.49745E-05 1.69243E-08 16.3024 59086700 2657.39 22234.8 0.355299 6.46052 170.924 0.972187 0.0832898 0.975748
5.0 10e-6 1.00e-6 0.96 0.96 5 0 2.99295E-06 0.000299295 0.0149648 4.80234E-05 1.79113E-08 16.0455 55830800 2681.19 20823.2 0.364889 6.52061 173.988 0.971921 0.0839823 0.975543
5.0 10e-6 1.00e-6 0.965 0.965 5 0 3.24277E-06 0.000324277 0.0162139 5.11878E-05 1.89316E-08 15.7852 52821700 2703.83 19535.9 0.37448 6.58124 177.122 0.971672 0.084669 0.975354
5.0 10e-6 1.00e-6 0.97 0.97 5 0 3.50881E-06 0.000350881 0.017544 5.44639E-05 1.9985E-08 15.5221 50037500 2725.24 18360.8 0.384062 6.6423 180.323 0.971441 0.0853488 0.975183
5.0 10e-6 1.00e-6 0.975 0.975 5 0 3.7916E-06 0.00037916 0.018958 5.78475E-05 2.1071E-08 15.2567 4.74586E+07 2745.36 17286.8 0.393624 6.70367 183.585 0.971226 0.0860207 0.975028
5.0 10e-6 1.00e-6 0.98 0.98 5 0 4.09169E-06 0.000409169 0.0204585 6.13337E-05 2.21891E-08 14.9898 4.50672E+07 2764.14 16304.3 0.403155 6.76526 186.906 0.971027 0.0866837 0.974889
5.0 10e-6 1.00e-6 0.985 0.985 5 0 4.40957E-06 0.000440957 0.0220478 6.49173E-05 2.33388E-08 14.7219 4.28471E+07 2781.52 15404.2 0.412644 6.82696 190.28 0.970844 0.0873371 0.974764
5.0 10e-6 1.00e-6 0.99 0.99 5 0 4.74572E-06 0.000474572 0.0237286 6.85929E-05 2.45195E-08 14.4536 40783900 2797.49 14578.8 0.422082 6.88868 193.703 0.970675 0.0879802 0.974654
5.0 10e-6 1.00e-6 0.995 0.995 5 0 5.10058E-06 0.000510058 0.0255029 7.23544E-05 2.57305E-08 14.1855 38864400 2812.01 13820.9 0.431459 6.95032 197.171 0.970519 0.0886123 0.974556
5.0 10e-6 1.00e-6 1 1 5 0 5.47457E-06 0.000547457 0.0273729 7.61959E-05 2.69712E-08 13.9181 37076600 2825.08 13124.1 0.440766 7.0118 200.679 0.970377 0.0892329 0.974471
5.0 10e-6 1.00e-6 1.005 1.005 5 0 5.86808E-06 0.000586808 0.0293404 8.01109E-05 2.82409E-08 13.652 35409600 2836.7 12482.7 0.449994 7.07303 204.222 0.970247 0.0898416 0.974398
5.0 10e-6 1.00e-6 1.01 1.01 5 0 6.28145E-06 0.000628145 0.0314073 8.40932E-05 2.95388E-08 13.3875 33853800 2846.88 11891.6 0.459135 7.13394 207.797 0.970129 0.0904379 0.974335
5.0 10e-6 1.00e-6 1.015 1.015 5 0 6.71501E-06 0.000671501 0.0335751 8.81363E-05 3.08641E-08 13.1253 32400100 2855.63 11346.1 0.46818 7.19446 211.398 0.970022 0.0910217 0.974283
5.0 10e-6 1.00e-6 1.02 1.02 5 0 7.16905E-06 0.000716905 0.0358453 9.22337E-05 3.2216E-08 12.8655 31040500 2862.98 10842 0.477123 7.25452 215.022 0.969925 0.0915927 0.97424
5.0 10e-6 1.00e-6 1.025 1.025 5 0 7.64382E-06 0.000764382 0.0382191 9.63791E-05 3.35937E-08 12.6088 29767500 2868.96 10375.7 0.485958 7.31406 218.665 0.969838 0.0921507 0.974206
5.0 10e-6 1.00e-6 1.03 1.03 5 0 8.13954E-06 0.000813954 0.0406977 0.000100566 3.49964E-08 12.3553 28574400 2873.61 9943.71 0.494678 7.37303 222.322 0.96976 0.0926956 0.97418
5.0 10e-6 1.00e-6 1.035 1.035 5 0 8.65641E-06 0.000865641 0.043282 0.000104789 3.64232E-08 12.1053 27455000 2876.97 9543.01 0.503277 7.43139 225.991 0.969691 0.0932275 0.974162
5.0 10e-6 1.00e-6 1.04 1.04 5 0 9.19459E-06 0.000919459 0.0459729 0.000109041 3.78734E-08 11.8593 26403800 2879.1 9170.86 0.511752 7.48909 229.667 0.969629 0.0937463 0.97415
5.0 10e-6 1.00e-6 1.045 1.045 5 0 9.7542E-06 0.00097542 0.048771 0.000113317 3.93459E-08 11.6173 25415600 2880.03 8824.77 0.520098 7.54609 233.347 0.969575 0.0942521 0.974145
5.0 10e-6 1.00e-6 1.05 1.05 5 0 1.03354E-05 0.00103354 0.0516768 0.000117612 4.08401E-08 11.3796 24485700 2879.82 8502.52 0.528311 7.60237 237.029 0.969527 0.094745 0.974146
5.0 10e-6 1.00e-6 1.055 1.055 5 0 1.09382E-05 0.00109382 0.0546908 0.000121921 4.23551E-08 11.1464 23609900 2878.53 8202.07 0.536389 7.6579 240.708 0.969486 0.0952251 0.974151
5.0 10e-6 1.00e-6 1.06 1.06 5 0 1.15626E-05 0.00115626 0.0578131 0.000126237 4.389E-08 10.9177 22784200 2876.22 7921.58 0.54433 7.71265 244.383 0.969451 0.0956925 0.974162
5.0 10e-6 1.00e-6 1.065 1.065 5 0 1.22088E-05 0.00122088 0.0610439 0.000130558 4.5444E-08 10.6938 22005100 2872.95 7659.41 0.552131 7.76662 248.05 0.969421 0.0961476 0.974177
5.0 10e-6 1.00e-6 1.07 1.07 5 0 1.28767E-05 0.00128767 0.0643834 0.000134879 4.70164E-08 10.4747 21269200 2868.77 7414.05 0.559791 7.81977 251.707 0.969396 0.0965904 0.974196
5.0 10e-6 1.00e-6 1.075 1.075 5 0 1.35663E-05 0.00135663 0.0678313 0.000139196 4.86063E-08 10.2605 20573500 2863.74 7184.12 0.567309 7.87211 255.353 0.969375 0.0970212 0.974219
5.0 10e-6 1.00e-6 1.08 1.08 5 0 1.42775E-05 0.00142775 0.0713875 0.000143505 5.02131E-08 10.0511 19915100 2857.92 6968.4 0.574686 7.92363 258.985 0.969359 0.0974402 0.974244
5.0 10e-6 1.00e-6 1.085 1.085 5 0 1.50104E-05 0.00150104 0.0750519 0.000147803 5.18358E-08 9.84674 19291700 2851.37 6765.74 0.581921 7.97432 262.6 0.969347 0.0978478 0.974273
5.0 10e-6 1.00e-6 1.09 1.09 5 0 1.57648E-05 0.00157648 0.0788241 0.000152088 5.34739E-08 9.64731 18700700 2844.15 6575.14 0.589014 8.02417 266.198 0.969339 0.098244 0.974305
5.0 10e-6 1.00e-6 1.095 1.095 5 0 1.65407E-05 0.00165407 0.0827036 0.000156356 5.51267E-08 9.4528 18140000 2836.31 6395.66 0.595966 8.0732 269.777 0.969334 0.0986294 0.974338
5.0 10e-6 1.00e-6 1.1 1.1 5 0 1.7338E-05 0.0017338 0.0866901 0.000160606 5.67934E-08 9.26321 17607700 2827.89 6226.43 0.602779 8.1214 273.336 0.969331 0.099004 0.974374
5.0 10e-6 1.00e-6 1.105 1.105 5 0 1.81566E-05 0.00181566 0.0907829 0.000164834 5.84734E-08 9.07848 17101800 2818.96 6066.7 0.609453 8.16878 276.873 0.969332 0.0993682 0.974412
5.0 10e-6 1.00e-6 1.11 1.11 5 0 1.89963E-05 0.00189963 0.0949817 0.00016904 6.01661E-08 8.89857 16620700 2809.56 5915.75 0.61599 8.21534 280.386 0.969335 0.0997222 0.974452
5.0 10e-6 1.00e-6 1.115 1.115 5 0 1.98571E-05 0.00198571 0.0992857 0.000173222 6.18708E-08 8.72342 1.61627E+07 2799.74 5772.93 0.622393 8.26109 283.876 0.969341 0.100066 0.974492
5.0 10e-6 1.00e-6 1.12 1.12 5 0 2.07389E-05 0.00207389 0.103694 0.000177379 6.3587E-08 8.55296 1.57265E+07 2789.55 5637.65 0.628662 8.30603 287.341 0.969349 0.100401 0.974535
5.0 10e-6 1.00e-6 1.125 1.125 5 0 2.16414E-05 0.00216414 0.108207 0.000181509 6.53142E-08 8.38712 15310600 2779.01 5509.37 0.6348 8.35019 290.78 0.969359 0.100726 0.974578
5.0 10e-6 1.00e-6 1.13 1.13 5 0 2.25646E-05 0.00225646 0.112823 0.000185612 6.70518E-08 8.22579 14913900 2768.19 5387.59 0.64081 8.39356 294.192 0.96937 0.101043 0.974622
5.0 10e-6 1.00e-6 1.135 1.135 5 0 2.35083E-05 0.00235083 0.117542 0.000189686 6.87992E-08 8.06891 14535100 2757.1 5271.86 0.646694 8.43615 297.577 0.969383 0.10135 0.974667
5.0 10e-6 1.00e-6 1.14 1.14 5 0 2.44724E-05 0.00244724 0.122362 0.000193732 7.05561E-08 7.91637 14173100 2745.8 5161.76 0.652453 8.47799 300.935 0.969398 0.101649 0.974713
5.0 10e-6 1.00e-6 1.145 1.145 5 0 2.54567E-05 0.00254567 0.127283 0.00019775 7.23219E-08 7.76808 1.38271E+07 2734.3 5056.9 0.658092 8.51908 304.264 0.969414 0.10194 0.974759
5.0 10e-6 1.00e-6 1.15 1.15 5 0 2.64611E-05 0.00264611 0.132305 0.000201737 7.40961E-08 7.62394 1.3496E+07 2722.64 4956.94 0.663611 8.55943 307.564 0.969431 0.102223 0.974806
5.0 10e-6 1.00e-6 1.155 1.155 5 0 2.74854E-05 0.00274854 0.137427 0.000205696 7.58785E-08 7.48384 13179000 2710.86 4861.54 0.669015 8.59905 310.835 0.96945 0.102498 0.974853
5.0 10e-6 1.00e-6 1.16 1.16 5 0 2.85294E-05 0.00285294 0.142647 0.000209625 7.76686E-08 7.34769 12875200 2698.97 4770.42 0.674304 8.63796 314.077 0.969469 0.102766 0.974901
